"MEMBER_ADDRESS_ID"	"MEMBER_ID"	"VALID_BEGIN_DATE"	"VALID_END_DATE"	"ADDRESS"	"REGION_ID"	"VERSION_NO"
"1"	"1"	"2007-03-24 00:00:00"	"2015-12-31 00:00:00"	"Nagara"	"4"	"0"
"2"	"1"	"1949-01-01 00:00:00"	"1997-03-31 00:00:00"	"New York"	"1"	"0"
"3"	"1"	"1997-04-01 00:00:00"	"2000-09-30 00:00:00"	"Los Angels"	"1"	"0"
"4"	"1"	"2000-10-01 00:00:00"	"2003-08-31 00:00:00"	"New York"	"1"	"0"
"5"	"1"	"2003-09-01 00:00:00"	"2004-12-22 00:00:00"	"San Francisco Powell"	"1"	"0"
"6"	"1"	"2004-12-23 00:00:00"	"2006-03-23 00:00:00"	"San Francisco Daly City"	"1"	"0"
"7"	"1"	"2016-01-01 00:00:00"	"9999-12-31 00:00:00"	"Victoria"	"2"	"0"
"8"	"2"	"2004-12-24 00:00:00"	"9999-12-31 00:00:00"	"Ichihara"	"4"	"0"
"9"	"3"	"2004-12-24 00:00:00"	"2007-03-23 00:00:00"	"Mobara"	"4"	"0"
"10"	"4"	"2002-11-01 00:00:00"	"9999-12-31 00:00:00"	"Sousa"	"4"	"0"
"11"	"6"	"2002-11-01 00:00:00"	"9999-12-31 00:00:00"	"Yokoshiba"	"4"	"0"
"12"	"9"	"2010-11-01 00:00:00"	"9999-12-31 00:00:00"	"Tateyama"	"4"	"0"
"13"	"10"	"1970-01-01 00:00:00"	"9999-12-31 00:00:00"	"Shoku"	"3"	"0"
"14"	"12"	"2000-11-01 00:00:00"	"2001-11-01 00:00:00"	"Oohara"	"4"	"0"
"15"	"15"	"2002-11-01 00:00:00"	"2006-10-30 00:00:00"	"MinamiBousou"	"4"	"0"
"16"	"15"	"2007-11-01 00:00:00"	"9999-12-31 00:00:00"	"Tomisato"	"4"	"0"
"17"	"18"	"2001-03-21 00:00:00"	"2007-11-21 00:00:00"	"Katsuura"	"4"	"0"
"18"	"18"	"2007-11-22 00:00:00"	"9999-12-31 00:00:00"	"Kamogawa"	"4"	"0"
"19"	"19"	"2000-11-01 00:00:00"	"9999-12-31 00:00:00"	"Yotsukaido"	"4"	"0"
"20"	"20"	"1970-01-01 00:00:00"	"9999-12-31 00:00:00"	"Go"	"3"	"0"